MolWt,ExactMolWt,LogP,TPSA,LabuteASA,NumHAcceptors,NumHDonors,NumRotatableBonds,NumAromaticRings,NumRings,HeavyAtomCount,NumBonds,NumHydroxyl,NumEster,NumEther,NumCO,BalabanJ,BertzCT,Chi0,Chi1,Kappa1,NumDisulfide,NumBenzene,NumFuran,Cat_MolWt,Cat_LogP,Cat_TPSA,Cat_NumHAcceptors,Cat_NumHDonors,Cat_NumRotatableBonds,Cat_NumRings,Cat_Kappa1,Cat_Chi1,Cat_NumMetalAtoms,Cat_NumN,Cat_CoordinationPotential,Ratio_B,Polarity_Diff_AB,LogP_Diff_AB,MolWt_sqrt,ExactMolWt_sqrt,LogP_sqrt,TPSA_sqrt,LabuteASA_sqrt,NumHAcceptors_sqrt,NumHDonors_sqrt,NumRotatableBonds_sqrt,NumAromaticRings_sqrt,NumRings_sqrt,HeavyAtomCount_sqrt,NumBonds_sqrt,NumHydroxyl_sqrt,NumEster_sqrt,NumEther_sqrt,NumCO_sqrt,BertzCT_sqrt,Chi0_sqrt,Chi1_sqrt,Kappa1_sqrt,NumBenzene_sqrt,NumFuran_sqrt,Cat_MolWt_sqrt,Cat_LogP_sqrt,Cat_TPSA_sqrt,Cat_NumHAcceptors_sqrt,Cat_NumHDonors_sqrt,Cat_NumRotatableBonds_sqrt,Cat_NumRings_sqrt,Cat_Kappa1_sqrt,Cat_NumMetalAtoms_sqrt,Cat_NumN_sqrt,Cat_CoordinationPotential_sqrt,Ratio_A_sqrt,Ratio_B_sqrt,Polarity_Diff_AB_sqrt,LogP_Diff_AB_sqrt,MolWt_squared,ExactMolWt_squared,LogP_squared,TPSA_squared,LabuteASA_squared,NumHAcceptors_squared,NumHDonors_squared,NumRotatableBonds_squared,NumAromaticRings_squared,NumRings_squared,HeavyAtomCount_squared,NumBonds_squared,NumHydroxyl_squared,NumEster_squared,NumEther_squared,NumCO_squared,BalabanJ_squared,BertzCT_squared,Chi0_squared,Chi1_squared,Kappa1_squared,NumDisulfide_squared,NumBenzene_squared,NumFuran_squared,Cat_MolWt_squared,Cat_LogP_squared,Cat_TPSA_squared,Cat_NumHAcceptors_squared,Cat_NumHDonors_squared,Cat_NumRotatableBonds_squared,Cat_NumRings_squared,Cat_Kappa1_squared,Cat_Chi1_squared,Cat_NumMetalAtoms_squared,Cat_NumN_squared,Cat_CoordinationPotential_squared,Polarity_Diff_AB_squared,LogP_Diff_AB_squared
464.8588571428575,464.439697453715,1.9018857142857173,123.3342857142857,228.57222114285796,10.857142857142858,1.7142857142857142,20.71428571428571,0.8571428571428571,0.8571428571428571,30.285714285714285,61.28571428571428,1.7142857142857142,2.571428571428571,2.571428571428571,2.571428571428571,5.334126848329796,1721.515526470526,49.677411223828045,26.574210986980304,6.223680424166044,0.8571428571428571,0.0,0.8571428571428571,139.20200000000003,0.0413999999999999,27.63,3.0,1.0,0.0,2.0,6.011043433905771,4.9663264951887856,0.0,3.0,3.0,0.2857142857142857,58.70999999999992,2.9334999999999933,21.56058573283568,21.550863032691172,1.3790887260744746,11.105597044481026,15.118605132185904,3.2950178842068305,1.3093073414541423,4.551294949174983,0.9258200998265577,0.9258200998265577,5.503245795511434,7.828519290760819,1.3093073414541423,1.6035674515057268,1.6035674515057268,1.6035674515057268,41.491149977683506,7.048220429578522,5.155018039452462,2.4947305313933295,1e-05,0.9258200998265577,11.798389720639847,0.2034698997394944,5.256424640390081,1.7320508075977448,1.00000000005,1e-05,1.4142135624084504,2.451742937994473,1e-05,1.7320508075977448,1.7320508075977448,0.5345224839183902,0.5345224839183902,7.662245101802729,1.7127463326774321,216093.75706416363,215704.2325708983,3.617169270204093,15211.346032653057,52245.260278179565,117.87755102040818,2.9387755102040813,429.0816326530611,0.7346938775510203,0.7346938775510203,917.2244897959183,3755.938775510203,2.9387755102040813,6.612244897959182,6.612244897959182,6.612244897959182,28.452909234072763,2963615.7078790925,2467.8451859013167,706.1886895805447,38.73419802214764,0.7346938775510203,0.0,0.7346938775510203,19377.196804000007,0.0017139599999999918,763.4168999999999,9.0,1.0,0.0,4.0,36.13264316430168,24.664398856814127,0.0,9.0,9.0,3446.864099999991,8.605422249999961
487.7405714285717,487.3043302388579,2.2401142857142884,127.08857142857144,239.9540061672035,11.142857142857142,1.7142857142857142,21.285714285714285,1.1428571428571428,1.1428571428571428,32.0,64.42857142857143,1.7142857142857142,2.571428571428571,2.571428571428571,2.571428571428571,4.85246846316764,1878.585751206964,51.82498489752663,27.87379595512219,6.614934261992065,0.8571428571428571,0.0,1.1428571428571428,139.20200000000003,0.0413999999999999,27.63,3.0,1.0,0.0,2.0,6.011043433905771,4.9663264951887856,0.0,3.0,3.0,0.2857142857142857,71.84999999999994,1.7496999999999956,22.084849363956994,22.074970673569602,1.4967011344334207,11.27335670635288,15.490448869135571,3.3380918416000993,1.3093073414541423,4.61364436056945,1.0690449676964682,1.0690449676964682,5.656854249501219,8.026741021652027,1.3093073414541423,1.6035674515057268,1.6035674515057268,1.6035674515057268,43.34265510103256,7.198957209042615,5.279563992909091,2.5719514501817615,1e-05,1.0690449676964682,11.798389720639847,0.2034698997394944,5.256424640390081,1.7320508075977448,1.00000000005,1e-05,1.4142135624084504,2.451742937994473,1e-05,1.7320508075977448,1.7320508075977448,0.5345224839183902,0.5345224839183902,8.476437931118232,1.3227622613682308,237890.86501746962,237465.5102695419,5.018112013061237,16151.504987755105,57577.92507569033,124.16326530612244,2.9387755102040813,453.0816326530612,1.3061224489795917,1.3061224489795917,1024.0,4151.040816326531,2.9387755102040813,6.612244897959182,6.612244897959182,6.612244897959182,23.54645018603652,3529084.424637833,2685.8290596288634,776.9485009477862,43.75735529047651,0.7346938775510203,0.0,1.3061224489795917,19377.196804000007,0.0017139599999999918,763.4168999999999,9.0,1.0,0.0,4.0,36.13264316430168,24.664398856814127,0.0,9.0,9.0,5162.422499999991,3.0614500899999846
491.74828571428606,491.3088016857152,2.400400000000002,127.08857142857144,242.57540134284125,11.142857142857142,1.7142857142857142,21.57142857142857,1.1428571428571428,1.1428571428571428,32.285714285714285,65.28571428571428,1.7142857142857142,2.571428571428571,2.571428571428571,2.571428571428571,4.893815032638679,1909.1845816502207,52.53927061181235,28.23093881226505,6.625003406557978,0.8571428571428571,0.0,1.1428571428571428,139.20200000000003,0.0413999999999999,27.63,3.0,1.0,0.0,2.0,6.011043433905771,4.9663264951887856,0.0,3.0,3.0,0.2857142857142857,71.84999999999994,1.1886999999999976,22.17539820869934,22.165486723413387,1.5493224325814179,11.27335670635288,15.574832305451679,3.3380918416000993,1.3093073414541423,4.644505202013296,1.0690449676964682,1.0690449676964682,5.68205194325204,8.079957567080058,1.3093073414541423,1.6035674515057268,1.6035674515057268,1.6035674515057268,43.6942167986831,7.248397796196919,5.313279478096842,2.5739081970144113,1e-05,1.0690449676964682,11.798389720639847,0.2034698997394944,5.256424640390081,1.7320508075977448,1.00000000005,1e-05,1.4142135624084504,2.451742937994473,1e-05,1.7320508075977448,1.7320508075977448,0.5345224839183902,0.5345224839183902,8.476437931118232,1.0902751946641718,241816.37650293912,241384.3386138534,5.76192016000001,16151.504987755105,58842.825336640504,124.16326530612244,2.9387755102040813,465.3265306122448,1.3061224489795917,1.3061224489795917,1042.3673469387754,4262.224489795917,2.9387755102040813,6.612244897959182,6.612244897959182,6.612244897959182,23.94942557368032,3644985.7668109285,2760.3749564212485,796.9859062218533,43.89067013690481,0.7346938775510203,0.0,1.3061224489795917,19377.196804000007,0.0017139599999999918,763.4168999999999,9.0,1.0,0.0,4.0,36.13264316430168,24.664398856814127,0.0,9.0,9.0,5162.422499999991,1.4130076899999944
495.7560000000004,495.31327313257225,2.4501428571428594,127.08857142857144,245.196796518479,11.142857142857142,1.7142857142857142,21.85714285714285,1.1428571428571428,1.1428571428571428,32.57142857142857,66.14285714285714,1.7142857142857142,2.571428571428571,2.571428571428571,2.571428571428571,4.936258075934743,1934.206631982988,53.253556326098064,28.588081669407902,6.636613599709326,0.8571428571428571,0.0,1.1428571428571428,139.20200000000003,0.0413999999999999,27.63,3.0,1.0,0.0,2.0,6.011043433905771,4.9663264951887856,0.0,3.0,3.0,0.2857142857142857,71.84999999999994,1.0145999999999966,22.26557881574383,22.255634637832106,1.5652932176569536,11.27335670635288,15.65876101479868,3.3380918416000993,1.3093073414541423,4.675162334854572,1.0690449676964682,1.0690449676964682,5.707138387276812,8.132825901429166,1.3093073414541423,1.6035674515057268,1.6035674515057268,1.6035674515057268,43.97961609635864,7.297503431050791,5.346782366013031,2.5761625724727324,1e-05,1.0690449676964682,11.798389720639847,0.2034698997394944,5.256424640390081,1.7320508075977448,1.00000000005,1e-05,1.4142135624084504,2.451742937994473,1e-05,1.7320508075977448,1.7320508075977448,0.5345224839183902,0.5345224839183902,8.476437931118232,1.0072735478011903,245774.0115360004,245335.23854130213,6.003200020408174,16151.504987755105,60121.4690229244,124.16326530612244,2.9387755102040813,477.73469387755074,1.3061224489795917,1.3061224489795917,1060.8979591836733,4374.877551020408,2.9387755102040813,6.612244897959182,6.612244897959182,6.612244897959182,24.366643792230974,3741155.2952069743,2835.941261376899,817.2784135367361,44.04464007184678,0.7346938775510203,0.0,1.3061224489795917,19377.196804000007,0.0017139599999999918,763.4168999999999,9.0,1.0,0.0,4.0,36.13264316430168,24.664398856814127,0.0,9.0,9.0,5162.422499999991,1.0294131599999932
485.4617142857146,485.02152188457217,2.475200000000002,119.58,240.4344225223615,10.571428571428571,1.7142857142857142,20.71428571428571,1.1428571428571428,1.1428571428571428,32.0,64.42857142857143,1.7142857142857142,2.571428571428571,2.571428571428571,2.571428571428571,4.898471218828592,1887.468637118746,51.79503847306532,27.927617110319467,6.556792666890242,0.8571428571428571,0.5714285714285714,0.5714285714285714,139.20200000000003,0.0413999999999999,27.63,3.0,1.0,0.0,2.0,6.011043433905771,4.9663264951887856,0.0,3.0,3.0,0.2857142857142857,45.569999999999936,0.9268999999999978,22.033195734750205,22.02320416934539,1.5732768351755522,10.935264057173013,15.505947972389869,3.2513733362271044,1.3093073414541423,4.551294949174983,1.0690449676964682,1.0690449676964682,5.656854249501219,8.026741021652027,1.3093073414541423,1.6035674515057268,1.6035674515057268,1.6035674515057268,43.4450070447554,7.196876994444557,5.284658655998461,2.560623491845344,0.7559289460845983,0.7559289460845983,11.798389720639847,0.2034698997394944,5.256424640390081,1.7320508075977448,1.00000000005,1e-05,1.4142135624084504,2.451742937994473,1e-05,1.7320508075977448,1.7320508075977448,0.5345224839183902,0.5345224839183902,6.750555532702471,0.9627564593914693,235673.0760372248,235245.87669122653,6.126615040000009,14299.3764,57808.71153366146,111.75510204081633,2.9387755102040813,429.0816326530611,1.3061224489795917,1.3061224489795917,1024.0,4151.040816326531,2.9387755102040813,6.612244897959182,6.612244897959182,6.612244897959182,23.995020281692074,3562537.856106897,2682.7260104263164,779.9517974606086,42.991530076585654,0.7346938775510203,0.32653061224489793,0.32653061224489793,19377.196804000007,0.0017139599999999918,763.4168999999999,9.0,1.0,0.0,4.0,36.13264316430168,24.664398856814127,0.0,9.0,9.0,2076.6248999999943,0.859143609999996
441.3885714285717,440.9887687908579,1.3220571428571462,126.69714285714284,213.88036007713464,10.857142857142858,1.7142857142857142,19.0,0.5714285714285714,0.5714285714285714,28.57142857142857,56.428571428571416,1.7142857142857142,3.142857142857143,3.142857142857143,3.142857142857143,5.582331850364302,1551.9318367457724,46.086292909327376,24.602140291527256,6.132003620126943,0.8571428571428571,0.0,0.5714285714285714,139.20200000000003,0.0413999999999999,27.63,3.0,1.0,0.0,2.0,6.011043433905771,4.9663264951887856,0.0,3.0,3.0,0.2857142857142857,46.93999999999994,0.9040999999999926,21.009249663628438,20.99973258855831,1.149807437337725,11.255982536288995,14.624649058258958,3.2950178842068305,1.3093073414541423,4.358898943552144,0.7559289460845983,0.7559289460845983,5.345224838257842,7.511895328655173,1.3093073414541423,1.7728105208840403,1.7728105208840403,1.7728105208840403,39.3945660814518,6.788688600122072,4.960054464582749,2.4762882748635997,1e-05,0.7559289460845983,11.798389720639847,0.2034698997394944,5.256424640390081,1.7320508075977448,1.00000000005,1e-05,1.4142135624084504,2.451742937994473,1e-05,1.7320508075977448,1.7320508075977448,0.5345224839183902,0.5345224839183902,6.851277253191549,0.9508417324139662,194823.87098775536,194471.0941996767,1.7478350889796006,16052.16600816326,45744.80842672477,117.87755102040818,2.9387755102040813,361.0,0.32653061224489793,0.32653061224489793,816.3265306122448,3184.1836734693866,2.9387755102040813,9.877551020408163,9.877551020408163,9.877551020408163,31.162428887591727,2408492.425905107,2123.946394124319,605.2653069239889,37.60146839724993,0.7346938775510203,0.0,0.32653061224489793,19377.196804000007,0.0017139599999999918,763.4168999999999,9.0,1.0,0.0,4.0,36.13264316430168,24.664398856814127,0.0,9.0,9.0,2203.3635999999947,0.8173968099999865
464.2702857142861,463.8534015760007,1.6602857142857168,130.45142857142855,225.2621451014802,11.142857142857142,1.7142857142857142,19.57142857142857,0.8571428571428571,0.8571428571428571,30.285714285714285,59.57142857142857,1.7142857142857142,3.142857142857143,3.142857142857143,3.142857142857143,5.100673465202146,1709.0020614822104,48.23386658302597,25.901725259669146,6.523257457952964,0.8571428571428571,0.0,0.8571428571428571,139.20200000000003,0.0413999999999999,27.63,3.0,1.0,0.0,2.0,6.011043433905771,4.9663264951887856,0.0,3.0,3.0,0.2857142857142857,60.07999999999996,0.279700000000005,21.546932164797525,21.537256129231057,1.2885207465872317,11.421533547275013,15.008735626347084,3.3380918416000993,1.3093073414541423,4.4239607334975934,0.9258200998265577,0.9258200998265577,5.503245795511434,7.718252948143678,1.3093073414541423,1.7728105208840403,1.7728105208840403,1.7728105208840403,41.34007815041368,6.945060588873647,5.089373759095429,2.5540668468254633,1e-05,0.9258200998265577,11.798389720639847,0.2034698997394944,5.256424640390081,1.7320508075977448,1.00000000005,1e-05,1.4142135624084504,2.451742937994473,1e-05,1.7320508075977448,1.7320508075977448,0.5345224839183902,0.5345224839183902,7.751128950036889,0.5288667129816406,215546.89819722486,215159.97815362655,2.7565486530612326,17017.575216326524,50743.03401572032,124.16326530612244,2.9387755102040813,383.04081632653055,0.7346938775510203,0.7346938775510203,917.2244897959183,3548.755102040816,2.9387755102040813,9.877551020408163,9.877551020408163,9.877551020408163,26.016869798617265,2920688.0461504445,2326.5058855491493,670.8993714273827,42.55288786273896,0.7346938775510203,0.0,0.7346938775510203,19377.196804000007,0.0017139599999999918,763.4168999999999,9.0,1.0,0.0,4.0,36.13264316430168,24.664398856814127,0.0,9.0,9.0,3609.6063999999956,0.0782320900000028
468.2780000000004,467.8578730228579,1.8205714285714305,130.45142857142855,227.883540277118,11.142857142857142,1.7142857142857142,19.857142857142858,0.8571428571428571,0.8571428571428571,30.57142857142857,60.428571428571416,1.7142857142857142,3.142857142857143,3.142857142857143,3.142857142857143,5.142020034673184,1739.600891925468,48.94815229731168,26.258868116812,6.533326602518878,0.8571428571428571,0.0,0.8571428571428571,139.20200000000003,0.0413999999999999,27.63,3.0,1.0,0.0,2.0,6.011043433905771,4.9663264951887856,0.0,3.0,3.0,0.2857142857142857,60.07999999999996,0.8407000000000029,21.63973197616136,21.630022492428385,1.3492855252582496,11.421533547275013,15.095812011190985,3.3380918416000993,1.3093073414541423,4.456135417291855,0.9258200998265577,0.9258200998265577,5.529143565827222,7.773581634528026,1.3093073414541423,1.7728105208840403,1.7728105208840403,1.7728105208840403,41.708523012995414,6.996295612494635,5.124340749492758,2.5560372850603876,1e-05,0.9258200998265577,11.798389720639847,0.2034698997394944,5.256424640390081,1.7320508075977448,1.00000000005,1e-05,1.4142135624084504,2.451742937994473,1e-05,1.7320508075977448,1.7320508075977448,0.5345224839183902,0.5345224839183902,7.751128950036889,0.9168969408281407,219284.2852840004,218890.98934947263,3.314480326530619,17017.575216326524,51930.90792923285,124.16326530612244,2.9387755102040813,394.30612244897964,0.7346938775510203,0.7346938775510203,934.612244897959,3651.6122448979577,2.9387755102040813,9.877551020408163,9.877551020408163,9.877551020408163,26.44037003698041,3026211.263187884,2395.921613320819,689.5281547761258,42.684356495180864,0.7346938775510203,0.0,0.7346938775510203,19377.196804000007,0.0017139599999999918,763.4168999999999,9.0,1.0,0.0,4.0,36.13264316430168,24.664398856814127,0.0,9.0,9.0,3609.6063999999956,0.7067764900000049
472.2857142857147,471.862344469715,1.870314285714288,130.45142857142855,230.5049354527557,11.142857142857142,1.7142857142857142,20.142857142857142,0.8571428571428571,0.8571428571428571,30.85714285714285,61.28571428571428,1.7142857142857142,3.142857142857143,3.142857142857143,3.142857142857143,5.18446307796925,1764.622942258234,49.6624380115974,26.616010973954857,6.5449367956702265,0.8571428571428571,0.0,0.8571428571428571,139.20200000000003,0.0413999999999999,27.63,3.0,1.0,0.0,2.0,6.011043433905771,4.9663264951887856,0.0,3.0,3.0,0.2857142857142857,60.07999999999996,1.014800000000004,21.732135520602082,21.722392696703903,1.3675943425644492,11.421533547275013,15.182388990302405,3.3380918416000993,1.3093073414541423,4.488079449269714,0.9258200998265577,0.9258200998265577,5.554920598644309,7.828519290760819,1.3093073414541423,1.7728105208840403,1.7728105208840403,1.7728105208840403,42.00741532465826,7.047158151460588,5.159070747145735,2.558307408379655,1e-05,0.9258200998265577,11.798389720639847,0.2034698997394944,5.256424640390081,1.7320508075977448,1.00000000005,1e-05,1.4142135624084504,2.451742937994473,1e-05,1.7320508075977448,1.7320508075977448,0.5345224839183902,0.5345224839183902,7.751128950036889,1.0073728208066783,223053.79591836772,222654.072128456,3.4980755273469475,17017.575216326524,53132.525268079065,124.16326530612244,2.9387755102040813,405.734693877551,0.7346938775510203,0.7346938775510203,952.1632653061221,3755.938775510203,2.9387755102040813,9.877551020408163,9.877551020408163,9.877551020408163,26.878657406826388,3113894.1283441065,2466.3577492557547,708.4120401656854,42.83619765931805,0.7346938775510203,0.0,0.7346938775510203,19377.196804000007,0.0017139599999999918,763.4168999999999,9.0,1.0,0.0,4.0,36.13264316430168,24.664398856814127,0.0,9.0,9.0,3609.6063999999956,1.029819040000008
461.9914285714289,461.5705932217151,1.8953714285714305,122.94285714285714,225.7425614566382,10.571428571428571,1.7142857142857142,19.0,0.8571428571428571,0.8571428571428571,30.285714285714285,59.57142857142857,1.7142857142857142,3.142857142857143,3.142857142857143,3.142857142857143,5.146676220863097,1717.8849473939924,48.20392015856465,25.95554641486642,6.465115862851143,0.8571428571428571,0.5714285714285714,0.2857142857142857,139.20200000000003,0.0413999999999999,27.63,3.0,1.0,0.0,2.0,6.011043433905771,4.9663264951887856,0.0,3.0,3.0,0.2857142857142857,33.799999999999955,1.1025000000000027,21.493985869808533,21.484194032400076,1.3767248921521795,11.087960008178111,15.024731660057633,3.2513733362271044,1.3093073414541423,4.358898943552144,0.9258200998265577,0.9258200998265577,5.503245795511434,7.718252948143678,1.3093073414541423,1.7728105208840403,1.7728105208840403,1.7728105208840403,41.4473756394068,6.9429043028594775,5.094658616135768,2.542659210934714,0.7559289460845983,0.5345224839183902,11.798389720639847,0.2034698997394944,5.256424640390081,1.7320508075977448,1.00000000005,1e-05,1.4142135624084504,2.451742937994473,1e-05,1.7320508075977448,1.7320508075977448,0.5345224839183902,0.5345224839183902,5.8137767415080495,1.0500000000476204,213436.0800734697,213047.412527046,3.5924328522449054,15114.946122448979,50959.70405300408,111.75510204081633,2.9387755102040813,361.0,0.7346938775510203,0.7346938775510203,917.2244897959183,3548.755102040816,2.9387755102040813,9.877551020408163,9.877551020408163,9.877551020408163,26.48827612239765,2951128.6924828603,2323.6179186532754,673.690389694285,41.797723120089486,0.7346938775510203,0.32653061224489793,0.08163265306122448,19377.196804000007,0.0017139599999999918,763.4168999999999,9.0,1.0,0.0,4.0,36.13264316430168,24.664398856814127,0.0,9.0,9.0,1142.4399999999969,1.215506250000006
472.8491428571432,472.42784862857206,1.6962857142857175,133.0885714285714,229.344553199834,11.428571428571429,1.7142857142857142,20.142857142857142,0.8571428571428571,0.8571428571428571,30.85714285714285,60.71428571428571,1.7142857142857142,3.142857142857143,3.142857142857143,3.142857142857143,5.308926486491668,1721.5582862066983,49.15018280622212,26.389470054293863,6.664523338764198,0.8571428571428571,0.0,0.8571428571428571,139.20200000000003,0.0413999999999999,27.63,3.0,1.0,0.0,2.0,6.011043433905771,4.9663264951887856,0.0,3.0,3.0,0.2857142857142857,24.569999999999936,2.213899999999993,21.745094684945457,21.73540541670829,1.3024153386634072,11.536402014002087,15.144126029584342,3.3806170189288567,1.3093073414541423,4.488079449269714,0.9258200998265577,0.9258200998265577,5.554920598644309,7.791937224746213,1.3093073414541423,1.7728105208840403,1.7728105208840403,1.7728105208840403,41.49166526191493,7.010719136174414,5.137068235325851,2.5815738104621757,1e-05,0.9258200998265577,11.798389720639847,0.2034698997394944,5.256424640390081,1.7320508075977448,1.00000000005,1e-05,1.4142135624084504,2.451742937994473,1e-05,1.7320508075977448,1.7320508075977448,0.5345224839183902,0.5345224839183902,4.956813492567572,1.4879180085273493,223586.31190073502,223188.072159821,2.877385224489807,17712.567844897956,52598.924082431484,130.6122448979592,2.9387755102040813,405.734693877551,0.7346938775510203,0.7346938775510203,952.1632653061221,3686.2244897959176,2.9387755102040813,9.877551020408163,9.877551020408163,9.877551020408163,28.184700438972765,2963762.932806944,2415.7404698850523,696.4041297464726,44.415871332932696,0.7346938775510203,0.0,0.7346938775510203,19377.196804000007,0.0017139599999999918,763.4168999999999,9.0,1.0,0.0,4.0,36.13264316430168,24.664398856814127,0.0,9.0,9.0,603.6848999999969,4.90135320999997
495.73085714285753,495.292481413715,2.0345142857142884,136.84285714285713,240.72633822417956,11.714285714285714,1.7142857142857142,20.71428571428571,1.1428571428571428,1.1428571428571428,32.57142857142857,63.85714285714285,1.7142857142857142,3.142857142857143,3.142857142857143,3.142857142857143,4.827268101329511,1878.6285109431365,51.29775647992071,27.689055022435756,7.055777176590219,0.8571428571428571,0.0,1.1428571428571428,139.20200000000003,0.0413999999999999,27.63,3.0,1.0,0.0,2.0,6.011043433905771,4.9663264951887856,0.0,3.0,3.0,0.2857142857142857,37.70999999999995,1.0300999999999958,22.26501419588493,22.255167521585072,1.4263640088751148,11.697985174505783,15.51535814038076,3.4226138716463055,1.3093073414541423,4.551294949174983,1.0690449676964682,1.0690449676964682,5.707138387276812,7.991066440547397,1.3093073414541423,1.7728105208840403,1.7728105208840403,1.7728105208840403,43.343148373684585,7.162245212223658,5.262039055588219,2.656271291997528,1e-05,1.0690449676964682,11.798389720639847,0.2034698997394944,5.256424640390081,1.7320508075977448,1.00000000005,1e-05,1.4142135624084504,2.451742937994473,1e-05,1.7320508075977448,1.7320508075977448,0.5345224839183902,0.5345224839183902,6.140846847145754,1.0149384218266622,245749.08272359223,245314.6421449552,4.139248378775521,18725.967551020403,57949.169914822094,137.22448979591834,2.9387755102040813,429.0816326530611,1.3061224489795917,1.3061224489795917,1060.8979591836733,4077.73469387755,2.9387755102040813,9.877551020408163,9.877551020408163,9.877551020408163,23.302517322113424,3529245.082128426,2631.459819873247,766.6837680354748,49.78399156569144,0.7346938775510203,0.0,1.3061224489795917,19377.196804000007,0.0017139599999999918,763.4168999999999,9.0,1.0,0.0,4.0,36.13264316430168,24.664398856814127,0.0,9.0,9.0,1422.0440999999962,1.0611060099999914
499.73857142857184,499.2969528605722,2.194800000000002,136.84285714285713,243.34773339981732,11.714285714285714,1.7142857142857142,21.0,1.1428571428571428,1.1428571428571428,32.857142857142854,64.71428571428571,1.7142857142857142,3.142857142857143,3.142857142857143,3.142857142857143,4.86861467080055,1909.2273413863936,52.012042194206416,28.046197879578614,7.065846321156132,0.8571428571428571,0.0,1.1428571428571428,139.20200000000003,0.0413999999999999,27.63,3.0,1.0,0.0,2.0,6.011043433905771,4.9663264951887856,0.0,3.0,3.0,0.2857142857142857,37.70999999999995,0.4690999999999978,22.354833290111376,22.344953632994457,1.4814857407683686,11.697985174505783,15.599606834786488,3.4226138716463055,1.3093073414541423,4.582575694966751,1.0690449676964682,1.0690449676964682,5.7321150422198315,8.04451898589255,1.3093073414541423,1.7728105208840403,1.7728105208840403,1.7728105208840403,43.69470610253024,7.211937478535599,5.295866112325595,2.6581659694714572,1e-05,1.0690449676964682,11.798389720639847,0.2034698997394944,5.256424640390081,1.7320508075977448,1.00000000005,1e-05,1.4142135624084504,2.451742937994473,1e-05,1.7320508075977448,1.7320508075977448,0.5345224839183902,0.5345224839183902,6.140846847145754,0.6849087531197114,249738.6397734698,249297.44713585248,4.817147040000009,18725.967551020403,59218.119350828565,137.22448979591834,2.9387755102040813,441.0,1.3061224489795917,1.3061224489795917,1079.5918367346937,4187.938775510203,2.9387755102040813,9.877551020408163,9.877551020408163,9.877551020408163,23.70340881273435,3645149.041097357,2705.2525332119085,786.5892155004799,49.92618423419565,0.7346938775510203,0.0,1.3061224489795917,19377.196804000007,0.0017139599999999918,763.4168999999999,9.0,1.0,0.0,4.0,36.13264316430168,24.664398856814127,0.0,9.0,9.0,1422.0440999999962,0.22005480999999794
503.74628571428616,503.3014243074293,2.2445428571428594,136.84285714285713,245.9691285754551,11.714285714285714,1.7142857142857142,21.285714285714285,1.1428571428571428,1.1428571428571428,33.142857142857146,65.57142857142857,1.7142857142857142,3.142857142857143,3.142857142857143,3.142857142857143,4.911057714096615,1934.2493917191605,52.72632790849214,28.403340736721468,7.07745651430748,0.8571428571428571,0.0,1.1428571428571428,139.20200000000003,0.0413999999999999,27.63,3.0,1.0,0.0,2.0,6.011043433905771,4.9663264951887856,0.0,3.0,3.0,0.2857142857142857,37.70999999999995,0.2949999999999969,22.444292943070987,22.43438040837164,1.498179848096636,11.697985174505783,15.68340296541395,3.4226138716463055,1.3093073414541423,4.61364436056945,1.0690449676964682,1.0690449676964682,5.756983337040081,8.09761869758811,1.3093073414541423,1.7728105208840403,1.7728105208840403,1.7728105208840403,43.980102224975106,7.26128968631552,5.329478467619648,2.660348945985748,1e-05,1.0690449676964682,11.798389720639847,0.2034698997394944,5.256424640390081,1.7320508075977448,1.00000000005,1e-05,1.4142135624084504,2.451742937994473,1e-05,1.7320508075977448,1.7320508075977448,0.5345224839183902,0.5345224839183902,6.140846847145754,0.5431390246520654,253760.3203709392,253312.32370988696,5.0379726375510305,18725.967551020403,60500.81221216876,137.22448979591834,2.9387755102040813,453.0816326530612,1.3061224489795917,1.3061224489795917,1098.4489795918369,4299.612244897959,2.9387755102040813,9.877551020408163,9.877551020408163,9.877551020408163,24.11848787118787,3741320.7093659425,2780.065654713837,806.7497650063012,50.090390711913386,0.7346938775510203,0.0,1.3061224489795917,19377.196804000007,0.0017139599999999918,763.4168999999999,9.0,1.0,0.0,4.0,36.13264316430168,24.664398856814127,0.0,9.0,9.0,1422.0440999999962,0.08702499999999816
